processType,word,mean_abs,mean_signed,n_docs
DIRECT_EC,소문,0.37109375,0.37109375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]아파트,0.3671875,0.3671875,1
DIRECT_EC,닭가슴살',0.365234375,-0.365234375,1
DIRECT_EC,주는,0.353515625,-0.353515625,1
DIRECT_EC,"노조,",0.34765625,-0.34765625,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]국세청,",0.34765625,-0.34765625,1
DIRECT_EC,주목[본문]코로나19,0.34521484375,-0.34521484375,1
DIRECT_EC,큐브,0.33203125,-0.33203125,1
DIRECT_EC,맞이[본문]종합식품기업,0.329833984375,-0.329833984375,1
DIRECT_EC,아파트,0.328125,-0.328125,1
DIRECT_EC,낮아...,0.328125,-0.328125,1
DIRECT_EC,인재를,0.328125,-0.328125,1
DIRECT_EC,'바이크스루',0.32666015625,-0.32666015625,1
DIRECT_EC,대상으로,0.3125,-0.3125,1
DIRECT_EC,동부금융,0.3115234375,0.3115234375,1
DIRECT_EC,기관투자자의,0.31103515625,0.31103515625,1
DIRECT_EC,월100억원,0.30810546875,0.30810546875,1
DIRECT_EC,제도,0.306640625,-0.306640625,1
DIRECT_EC,바이오로직스,0.306396484375,0.306396484375,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]KG그룹,",0.294189453125,0.294189453125,1
DIRECT_EC,있을까…,0.2862548828125,-0.2862548828125,1
DIRECT_EC,관리비,0.26953125,0.26953125,1
DIRECT_EC,있는,0.263671875,0.263671875,1
DIRECT_EC,대사성,0.2607421875,-0.2607421875,1
DIRECT_EC,'이것',0.2548828125,0.2548828125,1
DIRECT_EC,카드',0.2529296875,0.2529296875,1
DIRECT_EC,공개[본문]오는12월부터,0.2490234375,0.2490234375,1
DIRECT_EC,극복하세요![본문]내년4만명의,0.24692535400390625,-0.24692535400390625,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]골프존,",0.24530029296875,0.24530029296875,1
DIRECT_EC,상승했지만…올해는,0.2432861328125,-0.2432861328125,1
DIRECT_EC,의결권행사,0.2410888671875,0.2410888671875,1
DIRECT_EC,판단하라.[카테고리]EC[제목]정부와,0.240234375,-0.240234375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]세포막,0.235595703125,-0.235595703125,1
DIRECT_EC,즐거움으로,0.232421875,-0.232421875,1
DIRECT_EC,성공…,0.22802734375,0.22802734375,1
DIRECT_EC,소통,0.2255859375,-0.2255859375,1
DIRECT_EC,이용하면,0.224609375,-0.224609375,1
DIRECT_EC,발견[본문]작년,0.2232208251953125,0.2232208251953125,1
DIRECT_EC,기조를,0.218994140625,0.218994140625,1
DIRECT_EC,코로나,0.2177734375,0.2177734375,1
DIRECT_EC,비율,0.216796875,0.216796875,1
DIRECT_EC,설비,0.2138671875,0.2138671875,1
DIRECT_EC,기대감[본문]▲,0.2138671875,0.2138671875,1
DIRECT_EC,위축...,0.2119140625,0.2119140625,1
DIRECT_EC,원고,0.208984375,-0.208984375,1
DIRECT_EC,판단하라.[카테고리]EC[제목][超긴축시대]금리인상기,0.208709716796875,-0.208709716796875,1
DIRECT_EC,들어선다.,0.20703125,-0.20703125,1
DIRECT_EC,했던,0.205078125,-0.205078125,1
DIRECT_EC,세계,0.201171875,0.201171875,1
DIRECT_EC,가하나?[본문]티몬이,0.1982421875,0.1982421875,1
DIRECT_EC,판단하라.[카테고리]EC[제목]MZ세대를,0.196044921875,-0.196044921875,1
DIRECT_EC,'투명하게'12월부터,0.195556640625,-0.195556640625,1
DIRECT_EC,폐업,0.189453125,0.189453125,1
DIRECT_EC,첫마을2단계,0.18603515625,0.18603515625,1
DIRECT_EC,요양원으로,0.1806640625,-0.1806640625,1
DIRECT_EC,원할까.[본문]기업들이,0.1767578125,-0.1767578125,1
DIRECT_EC,포유류,0.172088623046875,0.172088623046875,1
DIRECT_EC,방식으로,0.16796875,0.16796875,1
DIRECT_EC,대전,0.16015625,0.16015625,1
DIRECT_EC,인공,0.158203125,-0.158203125,1
DIRECT_EC,이어가기,0.15771484375,0.15771484375,1
DIRECT_EC,선택할,0.15234375,0.15234375,1
DIRECT_EC,매우,0.150390625,0.150390625,1
DIRECT_EC,신규,0.1474609375,0.1474609375,1
DIRECT_EC,세계증시,0.146484375,-0.146484375,1
DIRECT_EC,구속영장,0.142578125,0.142578125,1
DIRECT_EC,갈등,0.142578125,0.142578125,1
DIRECT_EC,가족행복,0.1416015625,-0.1416015625,1
DIRECT_EC,화석,0.1416015625,-0.1416015625,1
DIRECT_EC,매출까지,0.13616943359375,0.13616943359375,1
DIRECT_EC,찾을까[본문]다소,0.13433837890625,-0.13433837890625,1
DIRECT_EC,��걸음,0.1327056884765625,-0.1327056884765625,1
DIRECT_EC,모른다[본문]1990년대,0.13140869140625,-0.13140869140625,1
DIRECT_EC,JMT,0.12890625,-0.12890625,1
DIRECT_EC,보상률,0.126220703125,-0.126220703125,1
DIRECT_EC,간,0.1259765625,-0.1259765625,1
DIRECT_EC,발송[본문]국세청은21일,0.124237060546875,0.124237060546875,1
DIRECT_EC,소비,0.1220703125,-0.1220703125,1
DIRECT_EC,이온통로,0.1163330078125,-0.1163330078125,1
DIRECT_EC,정점,0.115966796875,0.115966796875,1
DIRECT_EC,판단하라.[카테고리]EC[제목]숲이,0.11590957641601562,-0.11590957641601562,1
DIRECT_EC,직접,0.10498046875,-0.10498046875,1
DIRECT_EC,'분식회계',0.104736328125,-0.104736328125,1
DIRECT_EC,최고,0.10400390625,-0.10400390625,1
DIRECT_EC,전,0.10302734375,-0.10302734375,1
DIRECT_EC,아시아,0.10107421875,-0.10107421875,1
DIRECT_EC,출연연,0.10107421875,0.10107421875,1
DIRECT_EC,이겨내고,0.1005859375,0.1005859375,1
DIRECT_EC,도입,0.0986328125,-0.0986328125,1
DIRECT_EC,질환,0.09765625,-0.09765625,1
DIRECT_EC,축소...,0.0927734375,0.0927734375,1
DIRECT_EC,한,0.091796875,-0.091796875,1
DIRECT_EC,'동물복지,0.091064453125,-0.091064453125,1
DIRECT_EC,수,0.08935546875,0.08935546875,2
DIRECT_EC,이후,0.087890625,-0.087890625,2
DIRECT_EC,심리,0.08642578125,-0.08642578125,1
DIRECT_EC,삼성,0.0859375,-0.0859375,1
DIRECT_EC,이것에,0.083984375,-0.083984375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]NH콕뱅크,0.08283233642578125,0.08283233642578125,1
DIRECT_EC,IFF,0.079345703125,-0.079345703125,1
DIRECT_EC,박차,0.078857421875,0.078857421875,1
DIRECT_EC,따른,0.07666015625,0.07666015625,1
DIRECT_EC,학교,0.07568359375,-0.07568359375,1
DIRECT_EC,합성,0.0751953125,-0.0751953125,1
DIRECT_EC,기업의,0.0712890625,0.0712890625,1
DIRECT_EC,시,0.0703125,0.0703125,1
DIRECT_EC,O2O,0.0699462890625,0.0699462890625,1
DIRECT_EC,김태한,0.06756591796875,0.06756591796875,1
DIRECT_EC,놓고,0.06494140625,-0.06494140625,1
DIRECT_EC,이벤트,0.05908203125,-0.05908203125,1
DIRECT_EC,적자를,0.058837890625,0.058837890625,1
DIRECT_EC,크리스마스,0.05859375,-0.05859375,1
DIRECT_EC,업무협약[본문]kt,0.056396484375,-0.056396484375,1
DIRECT_EC,안내문,0.056396484375,-0.056396484375,1
DIRECT_EC,서비스,0.055419921875,-0.055419921875,1
DIRECT_EC,고객,0.054443359375,-0.054443359375,1
DIRECT_EC,선물이,0.053466796875,0.053466796875,1
DIRECT_EC,이,0.052734375,-0.052734375,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]검찰,",0.0419921875,0.0419921875,1
DIRECT_EC,원,0.04150390625,0.04150390625,1
DIRECT_EC,푸짐[본문]농협상호금융(대표,0.04052734375,-0.04052734375,1
DIRECT_EC,판단하라.[카테고리]EC[제목]경기,0.037841796875,0.037841796875,1
DIRECT_EC,물건마저,0.03515625,0.03515625,1
DIRECT_EC,위해,0.0341796875,0.0341796875,1
DIRECT_EC,우울을,0.03363037109375,-0.03363037109375,1
DIRECT_EC,디지털,0.033447265625,-0.033447265625,1
DIRECT_EC,최초,0.0306396484375,-0.0306396484375,1
DIRECT_EC,발자국,0.02783203125,0.02783203125,1
DIRECT_EC,판단하라.[카테고리]EC[제목]6월,0.026824951171875,-0.026824951171875,1
DIRECT_EC,물가흐름,0.02679443359375,0.02679443359375,1
DIRECT_EC,찍었다[본문]한국수자원공사가,0.025390625,0.025390625,1
DIRECT_EC,심화[본문]▲사진=이미지투데이,0.021484375,-0.021484375,1
DIRECT_EC,활기,0.01708984375,0.01708984375,1
DIRECT_EC,"판단하라.[카테고리]EC[제목]수자원공사,2,441억",0.016357421875,0.016357421875,1
DIRECT_EC,신청,0.01177978515625,-0.01177978515625,1
DIRECT_EC,치료,0.00830078125,-0.00830078125,1
DIRECT_EC,역시,0.007415771484375,0.007415771484375,1
DIRECT_EC,당분석,0.00732421875,0.00732421875,1
DIRECT_EC,흑자,0.006011962890625,0.006011962890625,1
DIRECT_EC,분양시장,0.0048828125,-0.0048828125,1
DIRECT_EC,난,0.00469970703125,-0.00469970703125,1
DIRECT_EC,구축,0.001953125,0.001953125,1
DIRECT_EC,대표,0.0019073486328125,-0.0019073486328125,1
DIRECT_EC,지방선거,0.000453948974609375,0.000453948974609375,1
DIRECT_EC,대부분,0.00013065338134765625,-0.00013065338134765625,1
DIRECT_EC,=,0.0,0.0,59
DIRECT_EC,낚시성이,0.0,0.0,58
DIRECT_EC,<|im_start|><|system|>너는,0.0,0.0,30
DIRECT_EC,온라인,0.0,0.0,30
DIRECT_EC,뉴스,0.0,0.0,30
DIRECT_EC,기사의,0.0,0.0,30
DIRECT_EC,'낚시성(clickbait),0.0,0.0,30
DIRECT_EC,여부'를,0.0,0.0,30
DIRECT_EC,판정하는,0.0,0.0,30
DIRECT_EC,이진,0.0,0.0,30
DIRECT_EC,분류기다.-1,0.0,0.0,30
DIRECT_EC,강한,0.0,0.0,30
DIRECT_EC,"기사,0",0.0,0.0,29
DIRECT_EC,약하거나,0.0,0.0,22
DIRECT_EC,거의,0.0,0.0,19
DIRECT_EC,없는,0.0,0.0,17
DIRECT_EC,기사.-,0.0,0.0,14
DIRECT_EC,출력은,0.0,0.0,10
DIRECT_EC,반드시,0.0,0.0,2
DIRECT_ET,사연은?[본문]걸그룹,2.0863189697265625,2.0863189697265625,1
DIRECT_ET,비교해보니?[본문]박소담,1.81396484375,1.81396484375,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]'알고있지만,'",1.6875,-1.6875,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]홍석천,",1.556396484375,1.556396484375,1
DIRECT_ET,도플갱어,1.19921875,-1.19921875,1
DIRECT_ET,비하인드,1.1953125,1.1953125,1
DIRECT_ET,"신소율,",1.173095703125,1.173095703125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]정소민,1.1650390625,-1.1650390625,1
DIRECT_ET,팔기?[본문]'언프리티,1.1312255859375,1.1312255859375,1
DIRECT_ET,데이트가,1.1201171875,-1.1201171875,1
DIRECT_ET,판단하라.[카테고리]ET[제목]프로답게,0.9765625,0.9765625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]구별,0.9453125,-0.9453125,1
DIRECT_ET,작가도?[본문]네이버웹툰,0.88720703125,0.88720703125,1
DIRECT_ET,"‘셀럽파이브’,",0.8828125,-0.8828125,1
DIRECT_ET,날짜는?[본문]트와이스가,0.8800048828125,0.8800048828125,1
DIRECT_ET,헌팅을,0.8759765625,0.8759765625,1
DIRECT_ET,비밀스러운,0.8359375,0.8359375,1
DIRECT_ET,Feels’(더,0.81396484375,-0.81396484375,1
DIRECT_ET,과거에,0.75390625,0.75390625,1
DIRECT_ET,세,0.75,0.75,1
DIRECT_ET,원해...,0.740234375,0.740234375,1
DIRECT_ET,올린,0.734375,0.734375,1
DIRECT_ET,크리스탈`,0.734375,-0.734375,1
DIRECT_ET,떠났다[본문]배우,0.7265625,-0.7265625,1
DIRECT_ET,'놀라워'[본문]가수,0.7177734375,-0.7177734375,1
DIRECT_ET,당황한,0.703125,0.703125,1
DIRECT_ET,스타쉽의,0.70068359375,0.70068359375,1
DIRECT_ET,안가는,0.69921875,0.69921875,1
DIRECT_ET,"이용녀,",0.690673828125,-0.690673828125,1
DIRECT_ET,"'버가부',",0.6806640625,-0.6806640625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'언프리티,0.67333984375,0.67333984375,1
DIRECT_ET,방향은?[본문]가수,0.6705322265625,-0.6705322265625,1
DIRECT_ET,화제인,0.666015625,-0.666015625,1
DIRECT_ET,코리아'에서,0.600341796875,-0.600341796875,1
DIRECT_ET,해명,0.5703125,-0.5703125,1
DIRECT_ET,컴백,0.56640625,0.56640625,1
DIRECT_ET,커트머리,0.556640625,0.556640625,1
DIRECT_ET,전후가,0.537109375,0.537109375,1
DIRECT_ET,♥고소영에,0.536865234375,-0.536865234375,1
DIRECT_ET,"BTS,2021년",0.5341796875,-0.5341796875,1
DIRECT_ET,출연...,0.52734375,0.52734375,1
DIRECT_ET,시어는?[본문]원제,0.527099609375,0.527099609375,1
DIRECT_ET,그,0.5234375,0.5234375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]걸그룹,0.515625,0.515625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]섹시한,0.5126953125,0.5126953125,1
DIRECT_ET,"자\""[본문]나인뮤지스",0.5089111328125,-0.5089111328125,1
DIRECT_ET,"비법…\""다리",0.5019683837890625,-0.5019683837890625,1
DIRECT_ET,"필스),",0.49169921875,-0.49169921875,1
DIRECT_ET,입원…무슨,0.480712890625,-0.480712890625,1
DIRECT_ET,평범한,0.48046875,0.48046875,1
DIRECT_ET,잉꼬부부[본문]배우,0.469482421875,-0.469482421875,1
DIRECT_ET,경신했다.,0.4609375,0.4609375,1
DIRECT_ET,알고,0.45703125,-0.45703125,1
DIRECT_ET,밝혀…[본문]‘나혼자산다’,0.44268798828125,0.44268798828125,1
DIRECT_ET,김래원과,0.435333251953125,0.435333251953125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'사람이,0.4302978515625,0.4302978515625,1
DIRECT_ET,vs,0.423828125,-0.423828125,1
DIRECT_ET,데뷔,0.41796875,0.41796875,1
DIRECT_ET,현장은?[본문]‘알고있지만’,0.405517578125,0.405517578125,1
DIRECT_ET,미련없이,0.40478515625,-0.40478515625,1
DIRECT_ET,사건이,0.384765625,-0.384765625,1
DIRECT_ET,받는,0.37890625,0.37890625,1
DIRECT_ET,실마리,0.359588623046875,-0.359588623046875,1
DIRECT_ET,혼전임신,0.34912109375,0.34912109375,1
DIRECT_ET,"제공,",0.33935546875,-0.33935546875,1
DIRECT_ET,판단하라.[카테고리]ET[제목]나인뮤지스,0.3369140625,0.3369140625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]짐,0.333984375,0.333984375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]폭력성,0.328125,-0.328125,1
DIRECT_ET,각선미,0.3193359375,0.3193359375,1
DIRECT_ET,아닌,0.314453125,-0.314453125,1
DIRECT_ET,"그란데,",0.3125,0.3125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]‘연중’,0.3076171875,-0.3076171875,1
DIRECT_ET,“어머니를,0.30517578125,0.30517578125,1
DIRECT_ET,당해…,0.298828125,-0.298828125,1
DIRECT_ET,스튜디오”[본문]방송인,0.294921875,-0.294921875,1
DIRECT_ET,일?[본문]배우,0.2935791015625,0.2935791015625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]‘나혼자산다’,0.29193115234375,0.29193115234375,1
DIRECT_ET,수익’3조9천억원1위,0.2916259765625,0.2916259765625,1
DIRECT_ET,평창,0.291015625,-0.291015625,1
DIRECT_ET,방역수칙,0.287109375,-0.287109375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]음란,0.27685546875,-0.27685546875,1
DIRECT_ET,정리하는,0.2734375,0.2734375,1
DIRECT_ET,위기...,0.2734375,0.2734375,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]민진웅·노수산나,",0.2725830078125,0.2725830078125,1
DIRECT_ET,박신혜,0.27197265625,-0.27197265625,1
DIRECT_ET,탄생[본문]동갑내기,0.2698974609375,0.2698974609375,1
DIRECT_ET,전지현[종합][본문]‘연중,0.269775390625,-0.269775390625,1
DIRECT_ET,속,0.267578125,0.267578125,1
DIRECT_ET,사람?[본문]'전소민',0.265869140625,0.265869140625,1
DIRECT_ET,궁금증을,0.265625,0.265625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'진짜사나이',0.259765625,0.259765625,1
DIRECT_ET,남다른,0.2578125,-0.2578125,1
DIRECT_ET,빛나는,0.251953125,0.251953125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]아리아나,0.2509765625,0.2509765625,1
DIRECT_ET,깜짝,0.2490234375,0.2490234375,1
DIRECT_ET,다른,0.2451171875,-0.2451171875,1
DIRECT_ET,마귀로,0.243408203125,0.243408203125,1
DIRECT_ET,폭발한,0.2431640625,-0.2431640625,1
DIRECT_ET,자무쉬,0.242919921875,0.242919921875,1
DIRECT_ET,돌아온,0.2412109375,-0.2412109375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]잘나가는,0.23876953125,-0.23876953125,1
DIRECT_ET,기록,0.234375,-0.234375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'박소담-김고은',0.23290252685546875,-0.23290252685546875,1
DIRECT_ET,"황석정,",0.22802734375,0.22802734375,1
DIRECT_ET,"주인공,",0.227783203125,-0.227783203125,2
DIRECT_ET,싱글,0.2197265625,0.2197265625,1
DIRECT_ET,‘The,0.219482421875,-0.219482421875,1
DIRECT_ET,"화제,",0.21875,-0.21875,1
DIRECT_ET,'이,0.21746826171875,-0.21746826171875,1
DIRECT_ET,`김경호,0.2142333984375,0.2142333984375,1
DIRECT_ET,"백승혜,",0.21142578125,-0.21142578125,1
DIRECT_ET,로맨스의,0.21044921875,-0.21044921875,1
DIRECT_ET,“헬스장,0.205078125,-0.205078125,1
DIRECT_ET,프로그램'은?[본문]가수,0.20501708984375,-0.20501708984375,1
DIRECT_ET,치매,0.2041015625,-0.2041015625,1
DIRECT_ET,위반,0.2041015625,-0.2041015625,1
DIRECT_ET,꽃,0.203125,0.203125,1
DIRECT_ET,랩스타2',0.20263671875,0.20263671875,1
DIRECT_ET,수위로,0.2001953125,-0.2001953125,1
DIRECT_ET,커플,0.2001953125,0.2001953125,1
DIRECT_ET,깨달아”[본문]방송인,0.19415283203125,0.19415283203125,1
DIRECT_ET,"호평,",0.191650390625,0.191650390625,1
DIRECT_ET,동갑내기,0.1904296875,0.1904296875,1
DIRECT_ET,판단하라.[카테고리]ET[제목]블랙핑크,0.18212890625,0.18212890625,1
DIRECT_ET,선물…여전한,0.177490234375,-0.177490234375,1
DIRECT_ET,‘상반기,0.17724609375,0.17724609375,1
DIRECT_ET,“부족함,0.17529296875,-0.17529296875,1
DIRECT_ET,밝힌,0.173828125,-0.173828125,1
DIRECT_ET,"판단하라.[카테고리]ET[제목]장동건,",0.172119140625,0.172119140625,1
DIRECT_ET,어머니,0.171875,0.171875,1
DIRECT_ET,지지를,0.171875,0.171875,1
DIRECT_ET,솔로,0.1689453125,0.1689453125,1
DIRECT_ET,유병재,0.16845703125,0.16845703125,1
DIRECT_ET,효린도,0.16650390625,-0.16650390625,1
DIRECT_ET,일상에서,0.166015625,-0.166015625,1
DIRECT_ET,끼워,0.1640625,-0.1640625,1
DIRECT_ET,앨범,0.1630859375,0.1630859375,1
DIRECT_ET,판단하라.[카테고리]ET[제목]다채로운,0.161407470703125,0.161407470703125,1
DIRECT_ET,첫,0.15966796875,0.15966796875,2
DIRECT_ET,의혹에,0.1591796875,-0.1591796875,1
DIRECT_ET,촬영,0.158203125,0.158203125,1
DIRECT_ET,길어,0.1572265625,0.1572265625,1
DIRECT_ET,약650억,0.156982421875,0.156982421875,1
DIRECT_ET,아티스트,0.1533203125,0.1533203125,1
DIRECT_ET,공식사과,0.152099609375,0.152099609375,1
DIRECT_ET,혀,0.1494140625,-0.1494140625,1
DIRECT_ET,배우,0.1455078125,0.1455078125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]방시혁,0.1416015625,0.1416015625,1
DIRECT_ET,원1위...2위,0.138397216796875,-0.138397216796875,1
DIRECT_ET,"감독,",0.13623046875,-0.13623046875,1
DIRECT_ET,권율...,0.13623046875,0.13623046875,1
DIRECT_ET,불참하는,0.1334228515625,-0.1334228515625,1
DIRECT_ET,묶고,0.1298828125,-0.1298828125,1
DIRECT_ET,SNS,0.1265869140625,0.0726318359375,2
DIRECT_ET,"판단하라.[카테고리]ET[제목]\""일본",0.125244140625,0.125244140625,1
DIRECT_ET,술렁[본문]‘아재쇼’가,0.12225341796875,-0.12225341796875,1
DIRECT_ET,성인방송,0.1201171875,0.1201171875,1
DIRECT_ET,'여신강림'의,0.117919921875,-0.117919921875,1
DIRECT_ET,'이것'이,0.11474609375,-0.11474609375,1
DIRECT_ET,티아라,0.11376953125,0.11376953125,1
DIRECT_ET,판단하라.[카테고리]ET[제목]'택시',0.11328125,0.11328125,1
DIRECT_ET,네티즌들,0.1129150390625,0.1129150390625,1
DIRECT_ET,임슬옹,0.11107444763183594,-0.11107444763183594,1
DIRECT_ET,커플링,0.11083984375,0.11083984375,1
DIRECT_ET,내가,0.10986328125,0.10986328125,1
DIRECT_ET,보니,0.10888671875,-0.10888671875,1
DIRECT_ET,연습생,0.10888671875,-0.10888671875,1
DIRECT_ET,반전,0.10693359375,-0.10693359375,1
DIRECT_ET,음악[본문]“빤한,0.10205078125,0.10205078125,1
DIRECT_ET,송호범,0.101715087890625,0.101715087890625,1
DIRECT_ET,"리사,",0.101318359375,0.101318359375,1
DIRECT_ET,선보였다[본문]'SNL,0.100341796875,-0.100341796875,1
DIRECT_ET,쳇,0.09521484375,-0.09521484375,1
DIRECT_ET,제목은?[본문]블랙핑크,0.094970703125,0.094970703125,1
DIRECT_ET,몸매,0.09326171875,-0.09326171875,1
DIRECT_ET,음악,0.0927734375,0.0927734375,1
DIRECT_ET,하차,0.09228515625,0.09228515625,1
DIRECT_ET,판단하라.[카테고리]ET[제목]‘닥터스’,0.092041015625,-0.092041015625,1
DIRECT_ET,'SNL,0.0918426513671875,0.0918426513671875,1
DIRECT_ET,입국,0.0888671875,0.0888671875,1
DIRECT_ET,이어폰,0.0859375,-0.0859375,1
DIRECT_ET,이유[본문]김신영·김영희·신봉선·안영미·송은이,0.0859375,0.0859375,1
DIRECT_ET,영어,0.0849609375,0.0849609375,1
DIRECT_ET,가운데,0.08349609375,0.08349609375,1
DIRECT_ET,공연,0.0830078125,-0.0830078125,1
DIRECT_ET,출연으로,0.0814971923828125,0.0814971923828125,2
DIRECT_ET,판단하라.[카테고리]ET[제목]트와이스,0.0809326171875,0.0809326171875,1
DIRECT_ET,놀림,0.080810546875,0.080810546875,1
DIRECT_ET,완벽한,0.07958984375,-0.07958984375,1
DIRECT_ET,각종,0.07958984375,0.07958984375,1
DIRECT_ET,전개,0.07763671875,-0.07763671875,1
DIRECT_ET,아내,0.0732421875,-0.0732421875,1
DIRECT_ET,됐다”,0.07080078125,0.07080078125,1
DIRECT_ET,뜨거운,0.06884765625,0.06884765625,1
DIRECT_ET,NEWS)[본문]연예인,0.0687255859375,-0.0687255859375,1
DIRECT_ET,팬들의,0.06689453125,0.06689453125,1
DIRECT_ET,당시,0.06640625,-0.06640625,1
DIRECT_ET,인기,0.06494140625,-0.06494140625,1
DIRECT_ET,(TMI,0.0631103515625,0.0631103515625,1
DIRECT_ET,병원,0.059814453125,0.059814453125,1
DIRECT_ET,예측,0.059814453125,0.059814453125,1
DIRECT_ET,원인[본문]오는15일,0.0576171875,0.0576171875,1
DIRECT_ET,닮은꼴,0.05621337890625,-0.05621337890625,1
DIRECT_ET,인이어,0.0556640625,0.0556640625,1
DIRECT_ET,불가피하게,0.05419921875,0.05419921875,1
DIRECT_ET,음반으로,0.05303955078125,0.05303955078125,1
DIRECT_ET,좋다',0.052001953125,0.052001953125,1
DIRECT_ET,헤어질,0.0478515625,0.0478515625,1
DIRECT_ET,"예능인줄\""",0.04443359375,0.04443359375,1
DIRECT_ET,때문?[본문]‘닥터스’,0.04345703125,0.04345703125,1
DIRECT_ET,주인공은,0.042724609375,0.042724609375,1
DIRECT_ET,되살아난,0.042236328125,-0.042236328125,1
DIRECT_ET,극,0.039794921875,0.039794921875,1
DIRECT_ET,모시게,0.0391845703125,0.0391845703125,1
DIRECT_ET,수익,0.037109375,0.037109375,1
DIRECT_ET,불가,0.036376953125,-0.036376953125,1
DIRECT_ET,향후,0.03515625,-0.03515625,1
DIRECT_ET,이유,0.033447265625,0.033447265625,1
DIRECT_ET,때도,0.031005859375,-0.031005859375,1
DIRECT_ET,지나친,0.0281982421875,0.0281982421875,1
DIRECT_ET,광고,0.02587890625,0.02587890625,1
DIRECT_ET,현아가,0.025390625,-0.025390625,1
DIRECT_ET,아저씨’,0.023681640625,-0.023681640625,1
DIRECT_ET,시비,0.0203857421875,-0.0203857421875,1
DIRECT_ET,사진,0.019832611083984375,0.019832611083984375,2
DIRECT_ET,스타[본문]가수,0.019287109375,-0.019287109375,1
DIRECT_ET,장르와,0.01806640625,0.01806640625,1
DIRECT_ET,'아재쇼',0.01416015625,0.01416015625,1
DIRECT_ET,만삭일,0.01324462890625,-0.01324462890625,1
DIRECT_ET,이,0.01312255859375,-0.01312255859375,1
DIRECT_ET,성적,0.0118408203125,-0.0118408203125,1
DIRECT_ET,자아내는,0.0107421875,-0.0107421875,1
DIRECT_ET,상상력으로,0.01025390625,-0.01025390625,1
DIRECT_ET,평생,0.00994873046875,0.00994873046875,1
DIRECT_ET,삶과,0.009765625,0.009765625,1
DIRECT_ET,지연[본문]걸그룹,0.00927734375,0.00927734375,1
DIRECT_ET,판단하라.[카테고리]ET[제목][매거진M],0.0078125,0.0078125,1
DIRECT_ET,공개,0.00555419921875,0.00555419921875,1
DIRECT_ET,판단하라.[카테고리]ET[제목]화장,0.004791259765625,-0.004791259765625,1
DIRECT_ET,너무,0.00341796875,0.00341796875,1
DIRECT_ET,베이커의,0.003387451171875,-0.003387451171875,1
DIRECT_ET,있었기,0.0019073486328125,-0.0019073486328125,1
DIRECT_ET,‘나의,0.0001220703125,0.0001220703125,1
DIRECT_ET,=,0.0,0.0,58
DIRECT_ET,낚시성이,0.0,0.0,56
DIRECT_ET,<|im_start|><|system|>너는,0.0,0.0,30
DIRECT_ET,온라인,0.0,0.0,30
DIRECT_ET,뉴스,0.0,0.0,30
DIRECT_ET,기사의,0.0,0.0,30
DIRECT_ET,'낚시성(clickbait),0.0,0.0,30
DIRECT_ET,여부'를,0.0,0.0,30
DIRECT_ET,판정하는,0.0,0.0,30
DIRECT_ET,이진,0.0,0.0,30
DIRECT_ET,분류기다.-1,0.0,0.0,30
DIRECT_ET,강한,0.0,0.0,30
DIRECT_ET,"기사,0",0.0,0.0,29
DIRECT_ET,약하거나,0.0,0.0,22
DIRECT_ET,거의,0.0,0.0,13
DIRECT_ET,없는,0.0,0.0,11
DIRECT_ET,기사.-,0.0,0.0,8
DIRECT_ET,출력은,0.0,0.0,4
DIRECT_ET,반드시,0.0,0.0,1
DIRECT_GB,죽어나나?[본문]국제유가가4거래일,2.92236328125,-2.92236328125,1
DIRECT_GB,남아의,2.4453125,2.4453125,1
DIRECT_GB,밝혀…[본문]미국이,2.29638671875,2.29638671875,1
DIRECT_GB,판단하라.[카테고리]GB[제목]CCTV에,1.8798828125,1.8798828125,1
DIRECT_GB,잡힌18개월,1.86474609375,-1.86474609375,1
DIRECT_GB,박살나다[본문]북한이,1.85455322265625,-1.85455322265625,1
DIRECT_GB,던져[본문]미국의,1.6943359375,1.6943359375,1
